33,2017-08-04,72
34,2017-08-04,85
35,2017-08-04,74
36,2017-08-04,78
37,2017-08-04,84
38,2017-08-04,75
39,2017-08-04,75
40,2017-08-04,88
41,2017-08-04,67
42,2017-08-04,76
43,2017-08-04,74
44,2017-08-04,67
45,2017-08-04,71
46,2017-08-04,72
47,2017-08-04,72
48,2017-08-04,76
49,2017-08-04,76
0,2017-08-05,81
1,2017-08-05,85
2,2017-08-05,73
3,2017-08-05,81
4,2017-08-05,79
5,2017-08-05,62
6,2017-08-05,92
7,2017-08-05,74
8,2017-08-05,80
9,2017-08-05,62
10,2017-08-05,77
11,2017-08-05,75
12,2017-08-05,67
13,2017-08-05,81
14,2017-08-05,62
15,2017-08-05,78
16,2017-08-05,81
17,2017-08-05,73
18,2017-08-05,71
19,2017-08-05,70
20,2017-08-05,63
21,2017-08-05,74
22,2017-08-05,72
23,2017-08-05,86
24,2017-08-05,79
25,2017-08-05,84
26,2017-08-05,59
27,2017-08-05,74
28,2017-08-05,70
29,2017-08-05,100
30,2017-08-05,72
31,2017-08-05,48
32,2017-08-05,68
33,2017-08-05,88
34,2017-08-05,68
35,2017-08-05,72
36,2017-08-05,78
37,2017-08-05,76
38,2017-08-05,80
39,2017-08-05,70
40,2017-08-05,81
41,2017-08-05,53
42,2017-08-05,69
43,2017-08-05,68
44,2017-08-05,76
45,2017-08-05,80
46,2017-08-05,73
47,2017-08-05,68
48,2017-08-05,81
49,2017-08-05,74
0,2017-08-06,88
1,2017-08-06,81
2,2017-08-06,89
3,2017-08-06,58
4,2017-08-06,87
5,2017-08-06,88
6,2017-08-06,78
7,2017-08-06,73
8,2017-08-06,88
9,2017-08-06,59
10,2017-08-06,71
11,2017-08-06,79
12,2017-08-06,77
13,2017-08-06,85
14,2017-08-06,73
15,2017-08-06,79
16,2017-08-06,76
17,2017-08-06,85
18,2017-08-06,61
19,2017-08-06,61
20,2017-08-06,88
21,2017-08-06,76
22,2017-08-06,58
23,2017-08-06,76
24,2017-08-06,73
25,2017-08-06,76
26,2017-08-06,74
27,2017-08-06,63
28,2017-08-06,77
29,2017-08-06,78
30,2017-08-06,73
31,2017-08-06,73
32,2017-08-06,52
33,2017-08-06,86
34,2017-08-06,71
35,2017-08-06,85
36,2017-08-06,66
37,2017-08-06,90
38,2017-08-06,72
39,2017-08-06,70
40,2017-08-06,70
41,2017-08-06,70
42,2017-08-06,77
43,2017-08-06,64
44,2017-08-06,71
45,2017-08-06,83
46,2017-08-06,66
47,2017-08-06,75
48,2017-08-06,77
49,2017-08-06,65
0,2017-08-07,127
1,2017-08-07,139
2,2017-08-07,146
3,2017-08-07,143
4,2017-08-07,155
5,2017-08-07,147
6,2017-08-07,161
7,2017-08-07,163
8,2017-08-07,143
9,2017-08-07,140
10,2017-08-07,138
11,2017-08-07,152
12,2017-08-07,153
13,2017-08-07,157
14,2017-08-07,148
15,2017-08-07,152
16,2017-08-07,157
17,2017-08-07,137
18,2017-08-07,159
19,2017-08-07,169
20,2017-08-07,175
21,2017-08-07,155
22,2017-08-07,174
23,2017-08-07,157
24,2017-08-07,162
25,2017-08-07,126
26,2017-08-07,146
27,2017-08-07,157
28,2017-08-07,135
29,2017-08-07,141
30,2017-08-07,184
31,2017-08-07,153
32,2017-08-07,152
33,2017-08-07,150
34,2017-08-07,141
35,2017-08-07,150
36,2017-08-07,147
37,2017-08-07,163
38,2017-08-07,161
39,2017-08-07,144
40,2017-08-07,124
41,2017-08-07,140
42,2017-08-07,140
43,2017-08-07,152
44,2017-08-07,161
45,2017-08-07,182
46,2017-08-07,152
47,2017-08-07,158
48,2017-08-07,137
49,2017-08-07,151
0,2017-08-08,135
1,2017-08-08,167
2,2017-08-08,162
3,2017-08-08,154
4,2017-08-08,164
5,2017-08-08,168
6,2017-08-08,167
7,2017-08-08,146
8,2017-08-08,147
9,2017-08-08,152
10,2017-08-08,135
11,2017-08-08,170
12,2017-08-08,158
13,2017-08-08,159
14,2017-08-08,150
15,2017-08-08,143
16,2017-08-08,149
17,2017-08-08,169
18,2017-08-08,143
19,2017-08-08,145
20,2017-08-08,124
21,2017-08-08,142
22,2017-08-08,151
23,2017-08-08,134
24,2017-08-08,149
25,2017-08-08,173
26,2017-08-08,145
27,2017-08-08,171
28,2017-08-08,137
29,2017-08-08,146
30,2017-08-08,165
31,2017-08-08,183
32,2017-08-08,152
33,2017-08-08,150
34,2017-08-08,184
35,2017-08-08,130
36,2017-08-08,129
37,2017-08-08,156
38,2017-08-08,159
39,2017-08-08,141
40,2017-08-08,132
41,2017-08-08,149
42,2017-08-08,157
43,2017-08-08,138
44,2017-08-08,136
45,2017-08-08,133
46,2017-08-08,151
47,2017-08-08,151
48,2017-08-08,151
49,2017-08-08,158
0,2017-08-09,169
1,2017-08-09,155
2,2017-08-09,123
3,2017-08-09,180
4,2017-08-09,156
5,2017-08-09,129
6,2017-08-09,145
7,2017-08-09,148
8,2017-08-09,138
9,2017-08-09,154
10,2017-08-09,147
11,2017-08-09,153
12,2017-08-09,161
13,2017-08-09,154
14,2017-08-09,186
15,2017-08-09,151
16,2017-08-09,143
17,2017-08-09,152
18,2017-08-09,146
19,2017-08-09,147
20,2017-08-09,165
21,2017-08-09,151
22,2017-08-09,153
23,2017-08-09,162
24,2017-08-09,185
25,2017-08-09,130
26,2017-08-09,174
27,2017-08-09,146
28,2017-08-09,149
29,2017-08-09,168
30,2017-08-09,128
31,2017-08-09,172
32,2017-08-09,142
33,2017-08-09,125
34,2017-08-09,153
35,2017-08-09,143
36,2017-08-09,165
37,2017-08-09,175
38,2017-08-09,166
39,2017-08-09,135
40,2017-08-09,167
41,2017-08-09,161
42,2017-08-09,151
43,2017-08-09,150
44,2017-08-09,155
45,2017-08-09,146
46,2017-08-09,123
47,2017-08-09,141
48,2017-08-09,164
49,2017-08-09,144
0,2017-08-10,160
1,2017-08-10,142
2,2017-08-10,165
3,2017-08-10,164
4,2017-08-10,137
5,2017-08-10,156
6,2017-08-10,140
7,2017-08-10,144
8,2017-08-10,144
9,2017-08-10,158
10,2017-08-10,171
11,2017-08-10,154
12,2017-08-10,107
13,2017-08-10,176
14,2017-08-10,158
15,2017-08-10,147
16,2017-08-10,146
17,2017-08-10,146
18,2017-08-10,163
19,2017-08-10,152
20,2017-08-10,164
21,2017-08-10,159
22,2017-08-10,155
23,2017-08-10,162
24,2017-08-10,146
25,2017-08-10,163
26,2017-08-10,143
27,2017-08-10,130
28,2017-08-10,146
29,2017-08-10,148
30,2017-08-10,145
31,2017-08-10,146
32,2017-08-10,174
33,2017-08-10,159
34,2017-08-10,153
35,2017-08-10,156
36,2017-08-10,162
37,2017-08-10,158
38,2017-08-10,161
39,2017-08-10,175
40,2017-08-10,152
41,2017-08-10,162
42,2017-08-10,165
43,2017-08-10,143
44,2017-08-10,127
45,2017-08-10,133
46,2017-08-10,181
47,2017-08-10,152
48,2017-08-10,162
49,2017-08-10,144
0,2017-08-11,161
1,2017-08-11,162
2,2017-08-11,169
3,2017-08-11,147
4,2017-08-11,155
5,2017-08-11,148
6,2017-08-11,130
7,2017-08-11,163
8,2017-08-11,148
9,2017-08-11,143
10,2017-08-11,139
11,2017-08-11,152
12,2017-08-11,146
13,2017-08-11,136
14,2017-08-11,146
15,2017-08-11,130
16,2017-08-11,135
17,2017-08-11,148
18,2017-08-11,142
19,2017-08-11,155
20,2017-08-11,141
21,2017-08-11,152
22,2017-08-11,131
23,2017-08-11,169
24,2017-08-11,129
25,2017-08-11,139
26,2017-08-11,144
27,2017-08-11,153
28,2017-08-11,154
29,2017-08-11,163
30,2017-08-11,126
31,2017-08-11,157
32,2017-08-11,131
33,2017-08-11,144
34,2017-08-11,162
35,2017-08-11,144
36,2017-08-11,164
37,2017-08-11,157
38,2017-08-11,164
39,2017-08-11,151
40,2017-08-11,164
41,2017-08-11,152
42,2017-08-11,146
43,2017-08-11,147
44,2017-08-11,145
45,2017-08-11,166
46,2017-08-11,174
47,2017-08-11,148
48,2017-08-11,166
49,2017-08-11,143
0,2017-08-12,22
1,2017-08-12,14
2,2017-08-12,28
3,2017-08-12,17
4,2017-08-12,21
5,2017-08-12,19
6,2017-08-12,26
7,2017-08-12,22
8,2017-08-12,33
9,2017-08-12,18
10,2017-08-12,19
11,2017-08-12,16
12,2017-08-12,19
13,2017-08-12,32
14,2017-08-12,21
15,2017-08-12,30
16,2017-08-12,19
17,2017-08-12,21
18,2017-08-12,17
19,2017-08-12,18
20,2017-08-12,21
21,2017-08-12,24
22,2017-08-12,13
23,2017-08-12,16
24,2017-08-12,24
25,2017-08-12,20
26,2017-08-12,16
27,2017-08-12,22
28,2017-08-12,21
29,2017-08-12,25
30,2017-08-12,22
31,2017-08-12,25
32,2017-08-12,26
33,2017-08-12,25
34,2017-08-12,25
35,2017-08-12,28
36,2017-08-12,20
37,2017-08-12,18
38,2017-08-12,16
39,2017-08-12,17
40,2017-08-12,28
41,2017-08-12,15
42,2017-08-12,20
43,2017-08-12,11
44,2017-08-12,21
45,2017-08-12,30
46,2017-08-12,24
47,2017-08-12,16
48,2017-08-12,25
49,2017-08-12,13
0,2017-08-13,86
1,2017-08-13,63
2,2017-08-13,101
3,2017-08-13,88
4,2017-08-13,71
5,2017-08-13,77
6,2017-08-13,78
7,2017-08-13,68
8,2017-08-13,63
9,2017-08-13,87
10,2017-08-13,90
11,2017-08-13,81
12,2017-08-13,72
13,2017-08-13,75
14,2017-08-13,76
15,2017-08-13,66
16,2017-08-13,54
17,2017-08-13,64
18,2017-08-13,68
19,2017-08-13,90
20,2017-08-13,74
21,2017-08-13,75
22,2017-08-13,59
23,2017-08-13,72
24,2017-08-13,82
25,2017-08-13,79
26,2017-08-13,58
27,2017-08-13,77
28,2017-08-13,68
29,2017-08-13,74
30,2017-08-13,64
31,2017-08-13,66
32,2017-08-13,77
33,2017-08-13,74
34,2017-08-13,87
35,2017-08-13,81
36,2017-08-13,81
37,2017-08-13,74
38,2017-08-13,93
39,2017-08-13,81
40,2017-08-13,66
41,2017-08-13,103
42,2017-08-13,71
43,2017-08-13,65
44,2017-08-13,74
45,2017-08-13,76
46,2017-08-13,70
47,2017-08-13,74
48,2017-08-13,71
49,2017-08-13,66
0,2017-08-14,59
1,2017-08-14,80
2,2017-08-14,87
3,2017-08-14,70
4,2017-08-14,70
5,2017-08-14,70
6,2017-08-14,63
7,2017-08-14,64
8,2017-08-14,78
9,2017-08-14,54
10,2017-08-14,70
11,2017-08-14,66
12,2017-08-14,68
13,2017-08-14,68
14,2017-08-14,105
15,2017-08-14,91
16,2017-08-14,62
17,2017-08-14,69
18,2017-08-14,74
19,2017-08-14,81
20,2017-08-14,75
21,2017-08-14,62
22,2017-08-14,68
23,2017-08-14,102
24,2017-08-14,80
25,2017-08-14,62
26,2017-08-14,96
27,2017-08-14,62
28,2017-08-14,82
29,2017-08-14,72
30,2017-08-14,75
31,2017-08-14,73
32,2017-08-14,67
33,2017-08-14,79
34,2017-08-14,80
35,2017-08-14,68
36,2017-08-14,76
37,2017-08-14,81
38,2017-08-14,84
39,2017-08-14,76
40,2017-08-14,78
41,2017-08-14,84
42,2017-08-14,63
43,2017-08-14,75
44,2017-08-14,89
45,2017-08-14,75
46,2017-08-14,70
47,2017-08-14,71
48,2017-08-14,88
49,2017-08-14,61
0,2017-08-15,83
1,2017-08-15,80
2,2017-08-15,76
3,2017-08-15,69
4,2017-08-15,80
5,2017-08-15,69
6,2017-08-15,65
7,2017-08-15,77
8,2017-08-15,80
9,2017-08-15,69
10,2017-08-15,68
11,2017-08-15,90
12,2017-08-15,69
13,2017-08-15,81
14,2017-08-15,67
15,2017-08-15,78
16,2017-08-15,75
17,2017-08-15,77
18,2017-08-15,85
19,2017-08-15,63
20,2017-08-15,76
21,2017-08-15,64
22,2017-08-15,65
23,2017-08-15,91
24,2017-08-15,75
25,2017-08-15,73
26,2017-08-15,68
27,2017-08-15,88
28,2017-08-15,80
29,2017-08-15,66
30,2017-08-15,82
31,2017-08-15,78
32,2017-08-15,80
33,2017-08-15,74
34,2017-08-15,76
35,2017-08-15,87
36,2017-08-15,69
37,2017-08-15,89
38,2017-08-15,85
39,2017-08-15,74
40,2017-08-15,75
41,2017-08-15,83
42,2017-08-15,79
43,2017-08-15,68
44,2017-08-15,79
45,2017-08-15,62
46,2017-08-15,84
47,2017-08-15,63
48,2017-08-15,86
49,2017-08-15,77
0,2017-08-16,73
1,2017-08-16,64
2,2017-08-16,90
3,2017-08-16,73
4,2017-08-16,67
5,2017-08-16,84
6,2017-08-16,71
7,2017-08-16,67
8,2017-08-16,71
9,2017-08-16,80
10,2017-08-16,67
11,2017-08-16,93
12,2017-08-16,63
13,2017-08-16,86
14,2017-08-16,92
15,2017-08-16,86
16,2017-08-16,85
17,2017-08-16,95
18,2017-08-16,73
19,2017-08-16,81
20,2017-08-16,87
21,2017-08-16,74
22,2017-08-16,94
23,2017-08-16,73
24,2017-08-16,82
25,2017-08-16,84
26,2017-08-16,62
27,2017-08-16,56
28,2017-08-16,62
29,2017-08-16,73
30,2017-08-16,79
31,2017-08-16,75
32,2017-08-16,68
33,2017-08-16,61
34,2017-08-16,78
35,2017-08-16,67
36,2017-08-16,75
37,2017-08-16,83
38,2017-08-16,71
39,2017-08-16,95
40,2017-08-16,66
41,2017-08-16,84
42,2017-08-16,46
43,2017-08-16,71
44,2017-08-16,71
45,2017-08-16,100
46,2017-08-16,59
47,2017-08-16,88
48,2017-08-16,72
49,2017-08-16,74
0,2017-08-17,76
1,2017-08-17,57
2,2017-08-17,77
3,2017-08-17,68
4,2017-08-17,65
5,2017-08-17,69
6,2017-08-17,73
7,2017-08-17,80
8,2017-08-17,80
9,2017-08-17,84
10,2017-08-17,65
11,2017-08-17,69
12,2017-08-17,77
13,2017-08-17,79
14,2017-08-17,72
15,2017-08-17,79
16,2017-08-17,70
17,2017-08-17,83
18,2017-08-17,71
19,2017-08-17,66
20,2017-08-17,66
21,2017-08-17,78
22,2017-08-17,78
23,2017-08-17,86
24,2017-08-17,56
25,2017-08-17,81
26,2017-08-17,73
27,2017-08-17,93
28,2017-08-17,72
29,2017-08-17,81
30,2017-08-17,75
31,2017-08-17,67
32,2017-08-17,61
33,2017-08-17,68
34,2017-08-17,87
35,2017-08-17,67
36,2017-08-17,72
37,2017-08-17,67
38,2017-08-17,58
39,2017-08-17,68
40,2017-08-17,63
41,2017-08-17,75
42,2017-08-17,93
43,2017-08-17,79
44,2017-08-17,78
45,2017-08-17,68
46,2017-08-17,85
47,2017-08-17,95
48,2017-08-17,78
49,2017-08-17,74
0,2017-08-18,63
1,2017-08-18,80
2,2017-08-18,66
3,2017-08-18,74
4,2017-08-18,64
5,2017-08-18,74
6,2017-08-18,74
7,2017-08-18,94
8,2017-08-18,72
9,2017-08-18,80
10,2017-08-18,76
11,2017-08-18,73
12,2017-08-18,60
13,2017-08-18,62
14,2017-08-18,77
15,2017-08-18,67
16,2017-08-18,90
17,2017-08-18,88
18,2017-08-18,73
19,2017-08-18,69
20,2017-08-18,72
21,2017-08-18,57
22,2017-08-18,58
23,2017-08-18,63
24,2017-08-18,95
25,2017-08-18,88
26,2017-08-18,60
27,2017-08-18,66
28,2017-08-18,87
29,2017-08-18,80
30,2017-08-18,80
31,2017-08-18,73
32,2017-08-18,80
33,2017-08-18,77
34,2017-08-18,73
35,2017-08-18,66
36,2017-08-18,67
37,2017-08-18,68
38,2017-08-18,60
39,2017-08-18,58
40,2017-08-18,76
41,2017-08-18,82
42,2017-08-18,81
43,2017-08-18,81
44,2017-08-18,56
45,2017-08-18,64
46,2017-08-18,64
47,2017-08-18,87
48,2017-08-18,61
49,2017-08-18,87
0,2017-08-19,68
1,2017-08-19,69
2,2017-08-19,61
3,2017-08-19,91
4,2017-08-19,74
5,2017-08-19,76
6,2017-08-19,73
7,2017-08-19,68
8,2017-08-19,78
9,2017-08-19,85
10,2017-08-19,82
11,2017-08-19,74
12,2017-08-19,61
13,2017-08-19,90
14,2017-08-19,75
15,2017-08-19,79
16,2017-08-19,65
17,2017-08-19,79
18,2017-08-19,69
19,2017-08-19,55
20,2017-08-19,70
21,2017-08-19,78
22,2017-08-19,86
23,2017-08-19,73
24,2017-08-19,92
25,2017-08-19,66
26,2017-08-19,78
27,2017-08-19,69
28,2017-08-19,82
29,2017-08-19,66
30,2017-08-19,79
31,2017-08-19,90
32,2017-08-19,67
33,2017-08-19,97
34,2017-08-19,80
35,2017-08-19,74
36,2017-08-19,92
37,2017-08-19,83
38,2017-08-19,65
39,2017-08-19,68
40,2017-08-19,72
41,2017-08-19,80
42,2017-08-19,73
43,2017-08-19,63
44,2017-08-19,70
45,2017-08-19,69
46,2017-08-19,60
47,2017-08-19,74
48,2017-08-19,68
49,2017-08-19,75
0,2017-08-20,160
1,2017-08-20,125
2,2017-08-20,151
3,2017-08-20,131
4,2017-08-20,148
5,2017-08-20,134
6,2017-08-20,160
7,2017-08-20,163
8,2017-08-20,144
9,2017-08-20,136
10,2017-08-20,146
11,2017-08-20,162
12,2017-08-20,153
13,2017-08-20,146
14,2017-08-20,153
15,2017-08-20,142
16,2017-08-20,161
17,2017-08-20,150
18,2017-08-20,148
19,2017-08-20,158
20,2017-08-20,150
21,2017-08-20,128
22,2017-08-20,144
23,2017-08-20,133
24,2017-08-20,139
25,2017-08-20,158
26,2017-08-20,170
27,2017-08-20,139
28,2017-08-20,146
29,2017-08-20,142
30,2017-08-20,142
31,2017-08-20,139
32,2017-08-20,154
33,2017-08-20,123
34,2017-08-20,169
35,2017-08-20,160
36,2017-08-20,143
37,2017-08-20,166
38,2017-08-20,154
39,2017-08-20,142
40,2017-08-20,134
41,2017-08-20,171
42,2017-08-20,162
43,2017-08-20,141
44,2017-08-20,136
45,2017-08-20,148
46,2017-08-20,144
47,2017-08-20,150
48,2017-08-20,133
49,2017-08-20,124
0,2017-08-21,165
1,2017-08-21,145
2,2017-08-21,162
3,2017-08-21,145
4,2017-08-21,153
5,2017-08-21,158
6,2017-08-21,151
7,2017-08-21,130
8,2017-08-21,159
9,2017-08-21,155
10,2017-08-21,130
11,2017-08-21,165
12,2017-08-21,165
13,2017-08-21,144
14,2017-08-21,157
15,2017-08-21,124
16,2017-08-21,114
17,2017-08-21,142
18,2017-08-21,170
19,2017-08-21,109
20,2017-08-21,148
21,2017-08-21,152
22,2017-08-21,140
23,2017-08-21,164
24,2017-08-21,147
25,2017-08-21,139
26,2017-08-21,146
27,2017-08-21,134
28,2017-08-21,140
29,2017-08-21,188
30,2017-08-21,173
31,2017-08-21,144
32,2017-08-21,148
33,2017-08-21,142
34,2017-08-21,139
35,2017-08-21,168
36,2017-08-21,160
37,2017-08-21,156
38,2017-08-21,171
39,2017-08-21,126
40,2017-08-21,151
41,2017-08-21,158
42,2017-08-21,169
43,2017-08-21,159
44,2017-08-21,147
45,2017-08-21,153
46,2017-08-21,163
47,2017-08-21,175
48,2017-08-21,129
49,2017-08-21,151
0,2017-08-22,133
1,2017-08-22,167
2,2017-08-22,147
3,2017-08-22,148
4,2017-08-22,140
5,2017-08-22,142
6,2017-08-22,151
7,2017-08-22,146
8,2017-08-22,138
9,2017-08-22,133
10,2017-08-22,152
11,2017-08-22,133
12,2017-08-22,164
13,2017-08-22,146
14,2017-08-22,168
15,2017-08-22,168
16,2017-08-22,134
17,2017-08-22,146
18,2017-08-22,141
19,2017-08-22,158
20,2017-08-22,148
21,2017-08-22,162
22,2017-08-22,170
23,2017-08-22,148
24,2017-08-22,156
25,2017-08-22,141
26,2017-08-22,131
27,2017-08-22,147
28,2017-08-22,138
29,2017-08-22,176
30,2017-08-22,140
31,2017-08-22,127
32,2017-08-22,158
33,2017-08-22,155
34,2017-08-22,128
35,2017-08-22,156
36,2017-08-22,149
37,2017-08-22,155
38,2017-08-22,135
39,2017-08-22,163
40,2017-08-22,150
41,2017-08-22,129
42,2017-08-22,150
43,2017-08-22,160
44,2017-08-22,159
45,2017-08-22,167
46,2017-08-22,163
47,2017-08-22,151
48,2017-08-22,151
49,2017-08-22,173
0,2017-08-23,164
1,2017-08-23,149
2,2017-08-23,150
3,2017-08-23,156
4,2017-08-23,169
5,2017-08-23,155
6,2017-08-23,157
7,2017-08-23,135
8,2017-08-23,141
9,2017-08-23,153
10,2017-08-23,150
11,2017-08-23,144
12,2017-08-23,155
13,2017-08-23,140
14,2017-08-23,131
15,2017-08-23,141
16,2017-08-23,158
17,2017-08-23,150
18,2017-08-23,179
19,2017-08-23,132
20,2017-08-23,147
21,2017-08-23,137
22,2017-08-23,149
23,2017-08-23,161
24,2017-08-23,138
25,2017-08-23,144
26,2017-08-23,145
27,2017-08-23,154
28,2017-08-23,130
29,2017-08-23,167
30,2017-08-23,133
31,2017-08-23,140
32,2017-08-23,163
33,2017-08-23,150
34,2017-08-23,152
35,2017-08-23,142
36,2017-08-23,143
37,2017-08-23,184
38,2017-08-23,154
39,2017-08-23,150
40,2017-08-23,132
41,2017-08-23,140
42,2017-08-23,169
43,2017-08-23,154
44,2017-08-23,161
45,2017-08-23,142
46,2017-08-23,169
47,2017-08-23,129
48,2017-08-23,170
49,2017-08-23,136
0,2017-08-24,153
1,2017-08-24,162
2,2017-08-24,150
3,2017-08-24,154
4,2017-08-24,148
5,2017-08-24,149
6,2017-08-24,140
7,2017-08-24,138
8,2017-08-24,140
9,2017-08-24,135
10,2017-08-24,154
11,2017-08-24,164
12,2017-08-24,156
13,2017-08-24,167
14,2017-08-24,151
15,2017-08-24,135
16,2017-08-24,135
17,2017-08-24,128
18,2017-08-24,152
19,2017-08-24,190
20,2017-08-24,165
21,2017-08-24,175
22,2017-08-24,169
23,2017-08-24,141
24,2017-08-24,154
25,2017-08-24,146
26,2017-08-24,139
27,2017-08-24,159
28,2017-08-24,156
29,2017-08-24,169
30,2017-08-24,143
31,2017-08-24,134
32,2017-08-24,148
33,2017-08-24,166
34,2017-08-24,152
35,2017-08-24,128
36,2017-08-24,130
37,2017-08-24,156
38,2017-08-24,183
39,2017-08-24,165
40,2017-08-24,120
41,2017-08-24,140
42,2017-08-24,150
43,2017-08-24,153
44,2017-08-24,142
45,2017-08-24,179
46,2017-08-24,134
47,2017-08-24,152
48,2017-08-24,143
49,2017-08-24,156
0,2017-08-25,145
1,2017-08-25,151
2,2017-08-25,142
3,2017-08-25,171
4,2017-08-25,123
5,2017-08-25,128
6,2017-08-25,147
7,2017-08-25,136
8,2017-08-25,137
9,2017-08-25,139
10,2017-08-25,140
11,2017-08-25,147
12,2017-08-25,138
13,2017-08-25,136
14,2017-08-25,139
15,2017-08-25,139
16,2017-08-25,145
17,2017-08-25,160
18,2017-08-25,128
19,2017-08-25,140
20,2017-08-25,120
21,2017-08-25,167
22,2017-08-25,157
23,2017-08-25,157
24,2017-08-25,144
25,2017-08-25,156
26,2017-08-25,163
27,2017-08-25,168
28,2017-08-25,155
29,2017-08-25,147
30,2017-08-25,148
31,2017-08-25,131
32,2017-08-25,142
33,2017-08-25,152
34,2017-08-25,132
35,2017-08-25,129
36,2017-08-25,148
37,2017-08-25,171
38,2017-08-25,158
39,2017-08-25,160
40,2017-08-25,126
41,2017-08-25,156
42,2017-08-25,148
43,2017-08-25,144
44,2017-08-25,136
45,2017-08-25,148
46,2017-08-25,169
47,2017-08-25,149
48,2017-08-25,144
49,2017-08-25,154
0,2017-08-26,153
1,2017-08-26,154
2,2017-08-26,149
3,2017-08-26,141
4,2017-08-26,157
5,2017-08-26,156
6,2017-08-26,142
7,2017-08-26,159
8,2017-08-26,138
9,2017-08-26,164
10,2017-08-26,142
11,2017-08-26,135
12,2017-08-26,170
13,2017-08-26,156
14,2017-08-26,147
15,2017-08-26,132
16,2017-08-26,170
17,2017-08-26,122
18,2017-08-26,147
19,2017-08-26,132
20,2017-08-26,154
21,2017-08-26,124
22,2017-08-26,133
23,2017-08-26,144
24,2017-08-26,150
25,2017-08-26,139
26,2017-08-26,160
27,2017-08-26,138
28,2017-08-26,166
29,2017-08-26,154
30,2017-08-26,146
31,2017-08-26,153
32,2017-08-26,162
33,2017-08-26,148
34,2017-08-26,154
35,2017-08-26,155
36,2017-08-26,140
37,2017-08-26,153
38,2017-08-26,178
39,2017-08-26,146
40,2017-08-26,138
41,2017-08-26,173
42,2017-08-26,140
43,2017-08-26,162
44,2017-08-26,144
45,2017-08-26,171
46,2017-08-26,156
47,2017-08-26,131
48,2017-08-26,151
49,2017-08-26,170
0,2017-08-27,148
1,2017-08-27,175
2,2017-08-27,164
3,2017-08-27,145
4,2017-08-27,149
5,2017-08-27,154
6,2017-08-27,134
7,2017-08-27,143
8,2017-08-27,151
9,2017-08-27,158
10,2017-08-27,159
11,2017-08-27,133
12,2017-08-27,164
13,2017-08-27,152
14,2017-08-27,162
15,2017-08-27,136
16,2017-08-27,138
17,2017-08-27,134
18,2017-08-27,132
19,2017-08-27,142
20,2017-08-27,136
21,2017-08-27,158
22,2017-08-27,139
23,2017-08-27,157
24,2017-08-27,119
25,2017-08-27,159
26,2017-08-27,153
27,2017-08-27,151
28,2017-08-27,139
29,2017-08-27,135
30,2017-08-27,144
31,2017-08-27,158
32,2017-08-27,149
33,2017-08-27,170
34,2017-08-27,162
35,2017-08-27,148
36,2017-08-27,141
37,2017-08-27,147
38,2017-08-27,159
39,2017-08-27,128
40,2017-08-27,172
41,2017-08-27,174
42,2017-08-27,160
43,2017-08-27,143
44,2017-08-27,164
45,2017-08-27,134
46,2017-08-27,146
47,2017-08-27,133
48,2017-08-27,130
49,2017-08-27,156
0,2017-08-28,147
1,2017-08-28,142
2,2017-08-28,150
3,2017-08-28,141
4,2017-08-28,166
5,2017-08-28,154
6,2017-08-28,157
7,2017-08-28,156
8,2017-08-28,174
9,2017-08-28,154
10,2017-08-28,157
11,2017-08-28,156
12,2017-08-28,122
13,2017-08-28,171
14,2017-08-28,155
15,2017-08-28,104
16,2017-08-28,164
17,2017-08-28,151
18,2017-08-28,163
19,2017-08-28,166
20,2017-08-28,141
21,2017-08-28,161
22,2017-08-28,153
23,2017-08-28,171
24,2017-08-28,135
25,2017-08-28,135
26,2017-08-28,145
27,2017-08-28,147
28,2017-08-28,160
29,2017-08-28,137
30,2017-08-28,166
31,2017-08-28,176
32,2017-08-28,151
33,2017-08-28,129
34,2017-08-28,134
35,2017-08-28,166
36,2017-08-28,141
37,2017-08-28,165
38,2017-08-28,141
39,2017-08-28,145
40,2017-08-28,127
41,2017-08-28,172
42,2017-08-28,143
43,2017-08-28,164
44,2017-08-28,176
45,2017-08-28,138
46,2017-08-28,157
47,2017-08-28,146
48,2017-08-28,190
49,2017-08-28,164
0,2017-08-29,146
1,2017-08-29,146
2,2017-08-29,150
3,2017-08-29,140
4,2017-08-29,168
5,2017-08-29,143
6,2017-08-29,129
7,2017-08-29,124
8,2017-08-29,163
9,2017-08-29,139
10,2017-08-29,153
11,2017-08-29,161
12,2017-08-29,150
13,2017-08-29,166
14,2017-08-29,173
15,2017-08-29,172
16,2017-08-29,146
17,2017-08-29,145
18,2017-08-29,153
19,2017-08-29,146
20,2017-08-29,142
21,2017-08-29,146
22,2017-08-29,150
23,2017-08-29,136
24,2017-08-29,147
25,2017-08-29,142
26,2017-08-29,142
27,2017-08-29,139
28,2017-08-29,151
29,2017-08-29,173
30,2017-08-29,147
31,2017-08-29,136
32,2017-08-29,140
33,2017-08-29,142
34,2017-08-29,149
35,2017-08-29,163
36,2017-08-29,133
37,2017-08-29,127
38,2017-08-29,155
39,2017-08-29,166
40,2017-08-29,145
41,2017-08-29,155
42,2017-08-29,172
43,2017-08-29,143
44,2017-08-29,151
45,2017-08-29,154
46,2017-08-29,138
47,2017-08-29,154
48,2017-08-29,142
49,2017-08-29,151
0,2017-08-30,169
1,2017-08-30,122
2,2017-08-30,142
3,2017-08-30,141
4,2017-08-30,164
